[rosmaster.master][INFO] 2018-10-05 16:53:57,320: +PUB [/duckbot12/image_rect] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,328: +PUB [/duckbot12/image_rect/theora] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,341: +SERVICE [/duckbot12/image_rect/theora/set_parameters] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,358: +PUB [/duckbot12/image_rect/theora/parameter_descriptions] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,366: +PUB [/duckbot12/image_rect/theora/parameter_updates] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,405: +PARAM [/duckbot12/image_rect/theora/optimize_for] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,430: +PARAM [/duckbot12/image_rect/theora/target_bitrate] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,449: +PARAM [/duckbot12/image_rect/theora/quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,467: +PARAM [/duckbot12/image_rect/theora/keyframe_frequency] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,490: +PARAM [/duckbot12/image_rect/theora/optimize_for] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,498: +PARAM [/duckbot12/image_rect/theora/target_bitrate] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,506: +PARAM [/duckbot12/image_rect/theora/quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,522: +PARAM [/duckbot12/image_rect/theora/keyframe_frequency] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,555: +SERVICE [/duckbot12/image_proc_node_rectify_color/set_parameters] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,573: +PUB [/duckbot12/image_proc_node_rectify_color/parameter_descriptions] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,589: +PUB [/duckbot12/image_proc_node_rectify_color/parameter_updates] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,615: +PARAM [/duckbot12/image_proc_node_rectify_color/interpolation] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,629: +PARAM [/duckbot12/image_proc_node_rectify_color/interpolation] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,644: +PUB [/duckbot12/camera_node/image/rect/compressedDepth] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,671: +SERVICE [/duckbot12/camera_node/image/rect/compressedDepth/set_parameters] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,693: +PUB [/duckbot12/camera_node/image/rect/compressedDepth/parameter_descriptions] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,709: +PUB [/duckbot12/camera_node/image/rect/compressedDepth/parameter_updates] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,748: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/depth_max] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,755: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/depth_quantization] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,779: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/png_level] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,786: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/depth_max] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,793: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/depth_quantization] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,801: +PARAM [/duckbot12/camera_node/image/rect/compressedDepth/png_level] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,823: +PUB [/duckbot12/camera_node/image/rect/compressed] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,849: +SERVICE [/duckbot12/camera_node/image/rect/compressed/set_parameters] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,856: +PUB [/duckbot12/camera_node/image/rect/compressed/parameter_descriptions] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,864: +PUB [/duckbot12/camera_node/image/rect/compressed/parameter_updates] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,889: +PARAM [/duckbot12/camera_node/image/rect/compressed/format] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,912: +PARAM [/duckbot12/camera_node/image/rect/compressed/jpeg_quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,929: +PARAM [/duckbot12/camera_node/image/rect/compressed/png_level] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,936: +PARAM [/duckbot12/camera_node/image/rect/compressed/format] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,952: +PARAM [/duckbot12/camera_node/image/rect/compressed/jpeg_quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,969: +PARAM [/duckbot12/camera_node/image/rect/compressed/png_level] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:57,978: +PUB [/duckbot12/camera_node/image/rect] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,987: +PUB [/duckbot12/camera_node/image/rect/theora] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:57,994: +SERVICE [/duckbot12/camera_node/image/rect/theora/set_parameters] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:58,001: +PUB [/duckbot12/camera_node/image/rect/theora/parameter_descriptions] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:58,009: +PUB [/duckbot12/camera_node/image/rect/theora/parameter_updates] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:58,026: publisherUpdate[/duckbot12/camera_node/image/rect] -> http://duckbot12:39607/ ['http://duckbot12:34511/']
[rosmaster.master][INFO] 2018-10-05 16:53:58,037: publisherUpdate[/duckbot12/camera_node/image/rect] -> http://duckbot12:39607/ ['http://duckbot12:34511/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:53:58,061: +PARAM [/duckbot12/camera_node/image/rect/theora/optimize_for] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,081: +PARAM [/duckbot12/camera_node/image/rect/theora/target_bitrate] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,097: +PARAM [/duckbot12/camera_node/image/rect/theora/quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,109: +PARAM [/duckbot12/camera_node/image/rect/theora/keyframe_frequency] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,121: +PARAM [/duckbot12/camera_node/image/rect/theora/optimize_for] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,128: +PARAM [/duckbot12/camera_node/image/rect/theora/target_bitrate] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,137: +PARAM [/duckbot12/camera_node/image/rect/theora/quality] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,144: +PARAM [/duckbot12/camera_node/image/rect/theora/keyframe_frequency] by /duckbot12/image_proc_node
[rosmaster.master][INFO] 2018-10-05 16:53:58,285: +SUB [/duckbot12/image_color] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:58,342: +SUB [/duckbot12/camera_node/raw_camera_info] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:58,392: +SUB [/duckbot12/camera_node/image/raw] /duckbot12/image_proc_node http://duckbot12:34511/
[rosmaster.master][INFO] 2018-10-05 16:53:59,468: +PUB [/rosout] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,511: +SERVICE [/duckbot12/decoder_node/get_loggers] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,522: +SERVICE [/duckbot12/decoder_node/set_logger_level] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,542: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/']
[rosmaster.master][INFO] 2018-10-05 16:53:59,548: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:53:59,557: +PARAM [/duckbot12/decoder_node/publish_freq] by /duckbot12/decoder_node
[rosmaster.master][INFO] 2018-10-05 16:53:59,573: +PUB [/duckbot12/camera_node/image/raw] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,597: +SUB [/duckbot12/camera_node/image/compressed] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,624: +SUB [/duckbot12/decoder_node/switch] /duckbot12/decoder_node http://duckbot12:45192/
[rosmaster.master][INFO] 2018-10-05 16:53:59,645: publisherUpdate[/duckbot12/camera_node/image/raw] -> http://duckbot12:34511/ ['http://duckbot12:45192/']
[rosmaster.master][INFO] 2018-10-05 16:53:59,654: publisherUpdate[/duckbot12/camera_node/image/raw] -> http://duckbot12:34511/ ['http://duckbot12:45192/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:00,342: +PUB [/rosout] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:00,353: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/']
[rosmaster.master][INFO] 2018-10-05 16:54:00,362: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:00,374: +SERVICE [/duckbot12/apriltags_postprocessing_node/get_loggers] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:00,386: +SERVICE [/duckbot12/apriltags_postprocessing_node/set_logger_level] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:00,407: +PARAM [/duckbot12/apriltags_postprocessing_node/camera_x] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,429: +PARAM [/duckbot12/apriltags_postprocessing_node/camera_y] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,452: +PARAM [/duckbot12/apriltags_postprocessing_node/camera_z] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,480: +PARAM [/duckbot12/apriltags_postprocessing_node/camera_theta] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,503: +PARAM [/duckbot12/apriltags_postprocessing_node/scale_x] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,525: +PARAM [/duckbot12/apriltags_postprocessing_node/scale_y] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,547: +PARAM [/duckbot12/apriltags_postprocessing_node/scale_z] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,951: +PARAM [/duckbot12/apriltags_postprocessing_node/tags_file] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:00,984: +PARAM [/duckbot12/apriltags_postprocessing_node/loc] by /duckbot12/apriltags_postprocessing_node
[rosmaster.master][INFO] 2018-10-05 16:54:07,759: +SUB [/duckbot12/tag_detections] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:07,773: +PUB [/duckbot12/apriltags_postprocessing_node/apriltags_out] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:07,789: +PUB [/duckbot12/apriltags_postprocessing_node/tag_pose] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:07,808: +PUB [/duckbot12/apriltags_postprocessing_node/apriltags_parking] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:07,826: +PUB [/duckbot12/apriltags_postprocessing_node/apriltags_intersection] /duckbot12/apriltags_postprocessing_node http://duckbot12:38806/
[rosmaster.master][INFO] 2018-10-05 16:54:29,551: +PUB [/rosout] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:29,587: +SERVICE [/duckbot12/camera_node/get_loggers] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:29,599: +SERVICE [/duckbot12/camera_node/set_logger_level] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:29,622: +PARAM [/duckbot12/camera_node/framerate_high] by /duckbot12/camera_node
[rosmaster.master][INFO] 2018-10-05 16:54:29,630: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/']
[rosmaster.master][INFO] 2018-10-05 16:54:29,636: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:29,649: +PARAM [/duckbot12/camera_node/framerate_low] by /duckbot12/camera_node
[rosmaster.master][INFO] 2018-10-05 16:54:29,670: +PARAM [/duckbot12/camera_node/res_w] by /duckbot12/camera_node
[rosmaster.master][INFO] 2018-10-05 16:54:29,691: +PARAM [/duckbot12/camera_node/res_h] by /duckbot12/camera_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,253: +PUB [/duckbot12/camera_node/image/compressed] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:30,254: publisherUpdate[/duckbot12/camera_node/image/compressed] -> http://duckbot12:45192/ ['http://duckbot12:32805/']
[rosmaster.master][INFO] 2018-10-05 16:54:30,268: publisherUpdate[/duckbot12/camera_node/image/compressed] -> http://duckbot12:45192/ ['http://duckbot12:32805/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:30,276: +PUB [/rosout] /duckbot12/raw_cam_info_reader_node http://duckbot12:37700/
[rosmaster.master][INFO] 2018-10-05 16:54:30,278: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/']
[rosmaster.master][INFO] 2018-10-05 16:54:30,283: +SUB [/duckbot12/camera_node/framerate_high_switch] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:30,293: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:30,303: +SERVICE [/duckbot12/camera_node/set_camera_info] /duckbot12/camera_node http://duckbot12:32805/
[rosmaster.master][INFO] 2018-10-05 16:54:30,314: +SERVICE [/duckbot12/raw_cam_info_reader_node/get_loggers] /duckbot12/raw_cam_info_reader_node http://duckbot12:37700/
[rosmaster.master][INFO] 2018-10-05 16:54:30,318: +PUB [/rosout] /duckbot12/cam_info_reader_node http://duckbot12:37632/
[rosmaster.master][INFO] 2018-10-05 16:54:30,329: +SERVICE [/duckbot12/raw_cam_info_reader_node/set_logger_level] /duckbot12/raw_cam_info_reader_node http://duckbot12:37700/
[rosmaster.master][INFO] 2018-10-05 16:54:30,336: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']
[rosmaster.master][INFO] 2018-10-05 16:54:30,347: publisherUpdate[/rosout] -> http://duckbot12:35340/ ['http://duckbot12:34511/', 'http://duckbot12:39607/', 'http://duckbot12:45192/', 'http://duckbot12:38806/', 'http://duckbot12:32805/', 'http://duckbot12:37700/', 'http://duckbot12:37632/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-10-05 16:54:30,363: +SERVICE [/duckbot12/cam_info_reader_node/get_loggers] /duckbot12/cam_info_reader_node http://duckbot12:37632/
[rosmaster.master][INFO] 2018-10-05 16:54:30,369: +PARAM [/duckbot12/raw_cam_info_reader_node/config] by /duckbot12/raw_cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,376: +SERVICE [/duckbot12/cam_info_reader_node/set_logger_level] /duckbot12/cam_info_reader_node http://duckbot12:37632/
[rosmaster.master][INFO] 2018-10-05 16:54:30,391: +PARAM [/duckbot12/raw_cam_info_reader_node/cali_file_name] by /duckbot12/raw_cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,397: +PARAM [/duckbot12/cam_info_reader_node/config] by /duckbot12/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,414: +PARAM [/duckbot12/raw_cam_info_reader_node/image_type] by /duckbot12/raw_cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,420: +PARAM [/duckbot12/cam_info_reader_node/cali_file_name] by /duckbot12/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,429: +PUB [/duckbot12/camera_node/raw_camera_info] /duckbot12/raw_cam_info_reader_node http://duckbot12:37700/
[rosmaster.master][INFO] 2018-10-05 16:54:30,447: +PARAM [/duckbot12/cam_info_reader_node/image_type] by /duckbot12/cam_info_reader_node
[rosmaster.master][INFO] 2018-10-05 16:54:30,453: publisherUpdate[/duckbot12/camera_node/raw_camera_info] -> http://duckbot12:39607/ ['http://duckbot12:37700/']
[rosmaster.master][INFO] 2018-10-05 16:54:30,466: +PUB [/duckbot12/camera_node/camera_info] /duckbot12/cam_info_reader_node http://duckbot12:37632/
